Date,11KV Feeder [Census ],11KV Feeder [Bagco ],11KV Feeder [Kernel],11KV Feeder [Novelty],Total
4/12/2020,47.1,27.5,13.7,11,99.3
4/13/2020,35.1,28,14.7,12,89.8
4/14/2020,53.1,22.3,14.8,12.8,103
4/15/2020,55.4,30.4,17.6,16.8,120.2
4/16/2020,50.2,25.3,15,16.9,107.4
4/17/2020,49.9,29.9,15.6,15.6,111
4/18/2020,46.5,27.5,15.6,13.1,102.7
4/19/2020,58.4,28,15.2,11.7,113.3
4/20/2020,52.4,29.4,15.1,15.5,112.4
4/21/2020,48.6,30,15,15.4,109
4/22/2020,4.3,26.7,13.3,11.6,55.9
4/23/2020,27.6,26.4,14.2,15,83.2
4/24/2020,38.7,26,16.4,15.3,96.4
4/25/2020,32.4,25.8,14.2,11.5,83.9
4/26/2020,37.5,8.1,4,1.5,51.1
4/27/2020,50.1,24.9,12.8,3,90.8
4/28/2020,32.5,21.8,8.8,13,76.1
4/29/2020,41.9,20.7,11.8,14.7,89.1
4/30/2020,48,26,13.2,16.6,103.8
5/1/2020,51,27.7,14,11,103.7
5/2/2020,60.4,29.7,15.2,11.6,116.9
5/3/2020,46.6,26.1,13.2,7.2,93.1
5/4/2020,28.5,26.1,12.6,11.4,78.6
5/5/2020,56.8,31.9,14.7,18,121.4
5/6/2020,58.3,34.5,14.9,22.5,130.2
5/7/2020,60.3,33.3,16.8,23.3,133.7
5/8/2020,60.2,34.1,15.4,24.6,134.3
5/9/2020,62.1,30,13.9,15.1,121.1
5/10/2020,43.8,26.8,11.9,10,92.5
5/11/2020,56.2,29.7,13.9,20.3,120.1
5/12/2020,53.1,31.3,15.5,23.2,123.1
5/13/2020,54.6,20.7,14.5,17.8,107.6
5/14/2020,41.4,25.5,15.5,16.7,99.1
5/15/2020,44.5,26.3,14.8,19.6,105.2
5/16/2020,46.9,24.8,15.3,11.4,98.4
5/17/2020,55.7,26.4,14.2,7.9,104.2
5/18/2020,48.6,25.6,15.4,14.6,104.2
5/19/2020,42.6,30.5,14.2,17.8,105.1
5/20/2020,29.8,30,14,22.9,96.7
5/21/2020,54.9,26.9,14.8,23.4,120
5/22/2020,49.7,28.2,11.3,19.8,109
5/23/2020,50.6,29,14.2,11.8,105.6
5/24/2020,50.2,28.5,14.9,12,105.6
5/25/2020,34.9,18.9,11.6,1.1,66.5
5/26/2020,55.9,30.4,14.2,8,108.5
5/27/2020,56.7,31.6,15,18.3,121.6
5/28/2020,35.8,24.8,12.8,21.9,95.3
5/29/2020,48.3,25.5,11.8,20.8,106.4
5/30/2020,47.2,23.8,12,13.8,96.8
5/31/2020,50.3,20,12.5,12,94.8
6/1/2020,41.5,10.9,12.3,13.2,77.9
6/2/2020,17,9.7,5.9,6.4,39
6/3/2020,33.3,28.6,13.5,23.3,98.7
6/4/2020,39.3,29.8,13.7,26.9,109.7
6/5/2020,21,31.8,14.3,21.6,88.7
6/6/2020,50.3,24.3,14.6,15.8,105
6/7/2020,32.8,13.7,11.4,5.5,63.4
6/8/2020,51.4,33,14.2,22.6,121.2
6/9/2020,32.6,23.7,11.5,19.8,87.6
6/10/2020,43.7,28.6,12.4,22.2,106.9
6/11/2020,40.3,25.1,13.2,28.1,106.7
6/12/2020,42.9,16,10.6,12.7,82.2
6/13/2020,44.7,19.4,8.5,14.5,87.13
6/14/2020,49.8,19,10.6,7.1,86.5
6/15/2020,32.4,27.3,12.8,19.6,92.1
6/16/2020,44.3,26,13.1,23,106.41
6/17/2020,40.9,22.3,12,25.1,100.3
6/18/2020,39.4,4,12,13.3,68.7
6/19/2020,36.8,13.2,9.6,19.9,79.5
6/20/2020,39.4,22.9,12,8.8,83.1
6/21/2020,45,20.6,10.6,4.6,80.82
6/22/2020,37.2,21.2,10.1,17,85.5
6/23/2020,42.2,23.9,10.2,22.1,98.4
6/24/2020,48.1,23.6,10,20.2,101.9
6/25/2020,47.5,26.9,11.2,27.2,112.8
6/26/2020,50.6,23.9,11.8,20.9,107.2
6/27/2020,49.6,16.3,10.3,9.4,85.6
6/28/2020,31.6,9.4,12.1,3,56.1
6/29/2020,45.9,21.9,12,18.1,97.9
6/30/2020,44.6,12.8,11.8,20.8,90
7/1/2020,46,5.5,12.3,23.4,87.2
7/2/2020,46,19.9,12.8,24.3,103
7/3/2020,45.2,13.1,13.4,24.5,96.2
7/4/2020,33.1,11.6,11.3,10.1,66.1
7/5/2020,43.8,0,9.8,7.2,60.8
7/6/2020,45.6,7.3,12,22.2,87.1
7/7/2020,46.5,20.8,12,24.4,103.7
7/8/2020,10.8,21.8,12,22.7,67.3
7/9/2020,0,20.8,12,22.8,55.6
7/10/2020,18.6,20.4,10.3,26.1,75.4
7/11/2020,36.3,17.2,11,11,75.5
7/12/2020,38.7,14.7,10.6,7.4,71.4
7/13/2020,21.3,20.1,12.1,25.5,79
7/14/2020,40.2,18.3,12,24.6,95.1
7/15/2020,39.9,25.1,12,25.7,102.7
7/16/2020,40,18.1,11,19.9,89
7/17/2020,32.8,21.7,10.6,24.2,89.3
7/18/2020,45.2,21.3,11.2,19,96.7
7/19/2020,46.5,19.6,11.4,11.2,88.7
7/20/2020,38.9,24.7,12,23.3,98.9
7/21/2020,39.7,25.4,12,24.5,101.6
7/22/2020,44.2,14.7,12,21.7,92.6
7/23/2020,44.1,14.5,12.2,23.2,94
7/24/2020,44.7,10.4,10.7,21.3,87.1
7/25/2020,32.4,20.6,11.5,15.6,80.1
7/26/2020,11,11.4,10.5,7.3,40.2
7/27/2020,19,10.8,11.5,19.1,60.4
7/28/2020,20.2,21.9,12,17.9,72
7/29/2020,49.6,17.2,11.2,17.2,95.2
7/30/2020,40,14.8,11.2,18,84
7/31/2020,34.2,12.6,11.8,9.5,68.1
8/1/2020,26.3,17.4,12,8.5,64.2
8/2/2020,39.7,15,11.2,6.8,72.65
8/3/2020,38.7,14.8,12,10.1,75.6
8/4/2020,46.8,19,10.8,17,93.6
8/5/2020,36.4,18.4,10.4,13.7,78.9
8/6/2020,37.6,13.6,8,12.4,71.6
8/7/2020,32.4,17.6,11,20.7,81.7
8/8/2020,36.1,16.3,10.6,10.5,73.5
8/9/2020,35.5,14.4,11.2,4.9,66
8/10/2020,34.5,17.4,10.2,18.5,80.6
8/11/2020,33.7,17.6,9.9,20.6,81.8
8/12/2020,27,20.8,11,17.2,76
8/13/2020,31,12.5,10.8,18.1,72.4
8/14/2020,40.3,19.4,11.6,21.5,92.8
8/15/2020,20.7,16.2,10.2,16.4,63.5
8/16/2020,35.8,17.8,10.2,11.5,75.3
8/17/2020,38.1,20,11.2,23.3,92.6
8/18/2020,39.5,25,12.3,23.8,100.6
8/19/2020,36.1,24.6,12.5,26.2,99.4
8/20/2020,37.9,20.4,11,20.6,89.9
8/21/2020,38.3,21.9,12,22.9,95.1
8/22/2020,37.8,17.1,12,8,74.88
8/23/2020,37.2,16.6,9.5,9.2,72.5
8/24/2020,39.7,23.3,11.4,21.5,95.9
8/25/2020,37.8,21.2,11.2,25,95.2
8/26/2020,36.6,22.2,11.4,23.6,93.8
8/27/2020,38.3,23.5,12,25.3,99.1
8/28/2020,38,20,12,24.1,94.1
8/29/2020,38.1,17.2,11.5,14.2,81
8/30/2020,35.2,18.2,11.3,10.1,74.8
8/31/2020,36.9,22.9,12.3,23.9,96
9/1/2020,44.1,23.4,12.1,25.2,104.8
9/2/2020,37,18.5,12,21.3,88.8
9/3/2020,37.8,18.3,10.8,18.2,85.1
9/4/2020,39.9,20.3,11.2,16.5,87.9
9/5/2020,32,15.6,10.8,8.3,66.7
9/6/2020,37.7,18.8,12,4.8,73.3
9/7/2020,38.2,23.7,11.8,21.9,95.6
9/8/2020,33.8,22.5,12,18.5,86.8
9/9/2020,18.1,19.2,11,16.3,64.6
9/10/2020,20.1,19.2,10.3,14.8,64.4
9/11/2020,51.3,22.6,10.6,25.2,109.7
9/12/2020,30,14.8,8.1,17.4,70.3
9/13/2020,3.9,6.6,7,3.2,20.7
9/14/2020,20.6,11.9,12,23.8,68.3
9/15/2020,27.9,7.8,12,22.8,70.5
9/16/2020,40.5,13.6,9.6,25.8,89.5
9/17/2020,45.1,19.3,10.2,24.5,99.1
9/18/2020,46.9,20.2,10.1,25.5,102.7
9/19/2020,22.3,12.8,9,15.7,59.8
9/20/2020,42.2,18.6,10.6,8.8,80.2
9/21/2020,46.5,22.5,11.6,23.4,104
9/22/2020,35.6,21,12,25.4,94
9/23/2020,37.9,23.4,10.8,30.1,102.2
9/24/2020,21.6,20.2,5.3,21.8,68.9
9/25/2020,44,22,9.8,30,105.8
9/26/2020,34.2,20.8,4.8,18.6,78.4
9/27/2020,35.6,18.6,8,11.4,73.6
9/28/2020,36.2,23.7,11,28.9,99.8
9/29/2020,37.4,24.8,13,28.6,103.8
9/30/2020,40.8,20.7,12,31.1,104.6
10/1/2020,48.9,21.4,12.6,19.3,102.2
10/2/2020,47.2,24.2,12,27.8,111.2
10/3/2020,43.1,21.4,12,15.5,92
10/4/2020,44.4,20.4,9.8,7.2,81.8
10/5/2020,51,25.1,12.9,26.6,115.6
10/6/2020,40,21.8,11,23.3,96.1
10/7/2020,42.8,13.6,11.2,22.8,90.4
10/8/2020,47.5,24.4,11.4,24.4,107.7
10/9/2020,40.7,24.4,12,22.4,99.5
10/10/2020,48.2,20.2,10.3,14.1,92.8
10/11/2020,32.8,20.8,11.2,13,77.8
10/12/2020,39.5,22.4,11.8,22.3,96
10/13/2020,35.8,23.1,11.9,22.1,92.9
10/14/2020,45.3,22.2,11.5,22.4,101.4
10/15/2020,38.8,23.4,11.1,27.3,100.6
10/16/2020,50.3,24,12,31.3,117.6
10/17/2020,45.2,22.4,11.4,17.6,96.6
10/18/2020,50.6,22.2,11.1,7.1,91
10/19/2020,46,25.3,12.2,21.3,104.8
10/20/2020,49.4,23.9,12.9,15.2,101.4
10/21/2020,48.4,21.4,12.5,11.2,93.5
10/22/2020,47.6,21.9,12,7.2,88.7
10/23/2020,44.6,22.6,13.3,7.2,87.7
10/24/2020,48.7,22.7,6.5,7.2,85.1
10/25/2020,24.4,9.2,6.8,7.2,47.6
10/26/2020,51,20.1,12.8,23.1,107
10/27/2020,50,24.6,13.1,28.6,116.3
10/28/2020,48.5,11.8,7.9,26.8,95
10/29/2020,42.7,25.2,10.2,23.5,101.6
10/30/2020,23,16.1,11.1,20.2,70.4
10/31/2020,50,25.5,13.4,21.7,110.6
11/1/2020,46.9,21.7,13.9,7.6,90.1
11/2/2020,29.5,27.3,13.8,21.1,91.7
11/3/2020,49.1,19.4,9.9,25.9,104.3
11/4/2020,28.1,22.2,11.9,13.3,75.5
11/5/2020,29.8,27.9,11.1,27.3,96.1
11/6/2020,50.4,8.5,11,16,85.9
11/7/2020,53,24,10.4,18.8,106.2
11/8/2020,48.1,20,8.7,7.5,84.3
11/9/2020,45.5,23,12.8,17.9,99.2
11/10/2020,54.3,15.9,8.1,19.4,97.7
11/11/2020,55.1,18.5,9.2,11.1,93.9
11/12/2020,24.8,30,13.7,29.4,97.9
11/13/2020,34.6,10.1,7.9,11.4,64
11/14/2020,40.2,18.3,13.5,9.4,81.4
11/15/2020,56.8,26.2,13.1,7.9,104
11/16/2020,48.1,27.9,13.5,25,114.5
11/17/2020,26.3,29,13.6,28.7,97.6
11/18/2020,47.2,27.8,13.7,25.4,114.1
11/19/2020,51.6,22,11.3,18.9,103.8
11/20/2020,42.8,26.1,11.7,17,97.6
11/21/2020,46,25.3,14,15.7,101
11/22/2020,57.1,25.6,13.1,12.4,108.2
11/23/2020,47.3,28.7,13,14.8,103.8
11/24/2020,41.7,29.4,13.7,4.8,89.6
11/25/2020,32.4,25.7,13.9,20.6,92.6
11/26/2020,43,14.2,7.7,11.6,76.5
11/27/2020,44.7,26.2,12.4,3.6,86.9
11/28/2020,44.3,25.8,13.7,7.7,91.5
11/29/2020,19.3,10.5,5.6,6.5,41.9
11/30/2020,32.1,21.7,9.3,14.1,77.2
12/1/2020,42.8,24.7,13.7,21.3,102.5
12/2/2020,39.5,25.7,13.5,14.4,93.1
12/3/2020,48.3,24.4,13,18.6,104.3
12/4/2020,55.2,29.2,14,16.6,115
12/5/2020,55.5,27.9,14.5,17.8,115.7
12/6/2020,51.3,26.5,13.3,10.7,101.8
12/7/2020,48.2,27.3,12.7,18.8,107
12/8/2020,14,20.9,7,16.3,58.2
12/9/2020,45.1,13.5,13.6,10.4,82.6
12/10/2020,47.8,16.5,8.1,18.3,90.7
12/11/2020,39.7,32,9.6,16.1,97.4
12/12/2020,32.4,27.2,13.9,14.6,88.1
12/13/2020,49.8,18.8,10.2,9.2,88
12/14/2020,37.9,20.3,12.7,13.4,84.3
12/15/2020,47.9,19.1,9.8,14.6,91.4
12/16/2020,40.2,23.1,14.6,10.2,88.1
12/17/2020,41,20.1,12.6,12.1,85.8
12/18/2020,44.1,23,13.2,10.7,91
12/19/2020,51.6,23.8,13.7,15.5,104.6
12/20/2020,42.2,24.7,13.5,11.3,91.7
12/21/2020,15,18.3,13.3,12.8,59.4
12/22/2020,40.1,26.7,13.9,19,99.7
12/23/2020,45.4,25.4,13.7,3,87.5
12/24/2020,54.6,27.5,13.7,16.7,112.5
12/25/2020,51.1,24.3,13.3,10.4,99.1
12/26/2020,46.8,24.4,12.9,11.1,95.2
12/27/2020,47.8,23.5,12.6,9.8,93.7
12/28/2020,42.6,22.8,12.5,9.7,87.6
12/29/2020,44.1,25.4,13.5,23.2,106.2
12/30/2020,53.3,22.3,13.1,23.8,112.5
12/31/2020,43.5,24,13.7,15,96.2
1/1/2021,49.2,20,12.8,12,94
1/2/2021,51,23.4,13.6,11.2,99.2
1/3/2021,45,25.4,13.6,12,96
1/4/2021,30.9,21.4,13.2,14.2,79.7
1/5/2021,15,13.6,13.5,24.8,66.9
1/6/2021,47.3,28.6,14.2,24.6,114.7
1/7/2021,51.9,23.4,13.7,16,105
1/8/2021,53.1,27.4,10.4,27.1,118
1/9/2021,51.9,23.4,13.7,16,105
1/10/2021,45.8,22.5,13.4,8.9,90.6
1/11/2021,49.2,25.2,15.8,23.3,113.5
1/12/2021,47.5,26.7,13.9,27.8,115.9
1/13/2021,43.6,30.5,14.1,29.5,117.7
1/14/2021,44.1,27.8,13.3,26.7,111.9
1/15/2021,42.5,21.7,11.4,24.2,99.8
1/16/2021,30.8,24.3,13.9,17.7,86.7
1/17/2021,42.4,22.7,12.8,10.7,88.6
1/18/2021,40,28.6,13.6,24.4,106.6
1/19/2021,33,28.7,13.5,30.7,105.9
1/20/2021,53.4,28.1,13.1,26.8,121.4
1/21/2021,53.4,26.4,13.7,28.8,122.3
1/22/2021,52.5,23.2,13.8,30.8,120.3
1/23/2021,46.7,12.8,13.2,27.1,99.8
1/24/2021,50.1,22.6,12.8,14.2,99.7
1/25/2021,38.4,24.9,12.5,24.5,100.3
1/26/2021,48.2,27,13.5,30.6,119.3
1/27/2021,47.2,22.5,13.7,29.7,113.1
1/28/2021,44.9,22.5,14.8,31.2,113.4
1/29/2021,51.9,31.5,13.8,31,128.2
1/30/2021,42.1,26.4,13.9,19.2,101.6
1/31/2021,37.4,26.2,13.8,10.8,88.2
2/1/2021,57.3,28.2,57.3,24.7,125.8
2/2/2021,54.5,24.2,54.5,25.3,117.8
2/3/2021,49.4,22.3,49.4,33.6,120.5
2/4/2021,54.9,31.4,54.9,32.9,133.8
2/5/2021,49.4,31.4,49.4,32,127.1
2/6/2021,51.7,18.2,51.7,17,96.2
2/7/2021,52.8,26.5,52.8,15.3,109.1
2/8/2021,53.7,33.4,53.7,31.4,133.7
2/9/2021,60,29.1,60,31.2,136.1
2/10/2021,52.1,20.1,52.1,20.9,104.3
2/11/2021,51.6,23.3,51.6,23.7,113.8
2/12/2021,40,17.3,40,21.9,91.2
2/13/2021,32.7,16.7,32.7,14.8,72.7
2/14/2021,58.7,26.9,58.7,11,113
2/15/2021,55.8,29,55.8,26.3,126.1
2/16/2021,56.4,30.5,56.4,34.3,135.6
2/17/2021,34.5,21.7,34.5,22.4,91.8
2/18/2021,56.1,21,56.1,24,111.8
2/19/2021,48.6,26.3,48.6,29.3,116.9
2/20/2021,46.3,24.7,46.3,26.1,109.2
2/21/2021,38.7,24,38.7,15.9,91.2
2/22/2021,9.5,21.2,9.5,20.4,61.6
2/23/2021,54,19.6,54,21.4,104.3
2/24/2021,53.1,27.7,53.1,28.5,124.3
2/25/2021,40.8,25.8,40.8,28.6,109.5
2/26/2021,26.5,24.9,26.5,27.3,92.3
2/27/2021,39.4,15.4,39.4,14.1,77.5
2/28/2021,33.9,23,33.9,5.4,74.7
3/1/2021,13.2,30.7,14.6,26.8,85.3
3/2/2021,45.1,30.5,15.6,27.4,118.567
3/3/2021,41.3,32.8,16,35.1,125.2
3/4/2021,49.5,24.6,15.2,44.3,133.6
3/5/2021,46.9,33.4,15.6,32.6,128.5
3/6/2021,46.5,28.3,14.9,27.6,117.3
3/7/2021,44,28.1,17.5,11.8,101.4
3/8/2021,39.7,23.9,14.8,22.9,101.3
3/9/2021,51.4,9.5,16,6.3,83.2
3/10/2021,48.9,17.8,10,15.7,92.4
3/11/2021,34.5,30.4,14.4,35.1,114.4
3/12/2021,46.5,30.9,16.5,32.8,126.7
3/13/2021,36.8,14.8,14.3,7.3,73.2
3/14/2021,45.5,20.6,13,3.1,82.2
3/15/2021,43.6,27,16,27.8,114.4
3/16/2021,47.4,30.4,15.7,32.2,125.7
3/17/2021,47.6,23.4,12.8,31.4,115.2
3/18/2021,36.8,23.1,12.1,22.8,94.8
3/19/2021,36.7,23.3,12,27.5,99.5
3/20/2021,46.3,23.1,13.4,22.4,105.2
3/21/2021,33.8,18.8,12.6,25,90.2
3/22/2021,47.6,21.4,10.5,86.2,165.7
3/23/2021,32.8,4.3,5.3,42.7,85.1
3/24/2021,24.5,7.7,9.6,82.4,124.2
3/25/2021,38.7,27.8,13.5,73.6,153.6
3/26/2021,37.3,23.7,13.6,70.6,145.2
3/27/2021,47.2,19.6,12.2,58,137
3/28/2021,48.8,15.9,10.3,61.5,136.5
3/29/2021,29.9,0,8.1,28.7,66.7
3/30/2021,35.8,13.9,11.8,17,78.5
3/31/2021,37.1,20.8,13.4,24.9,96.2
4/1/2021,32.9,19.5,12.4,21.2,86
4/2/2021,40.1,19.8,13.3,15,88.2
4/3/2021,38.8,19.3,10.7,11.6,80.4
4/4/2021,44,26.4,14.6,12.9,97.9
4/5/2021,33.7,19.1,14.6,8.5,75.9
4/6/2021,35.5,21.1,12.4,9.6,78.6
4/7/2021,24.1,12.8,7.4,9.7,54
4/8/2021,42.3,22,15.9,20.9,101.1
4/9/2021,34.4,24.7,14,24.4,97.5
4/10/2021,37.6,20.8,16.3,23.3,98
4/11/2021,26.4,12.6,14.5,13.7,67.2
4/12/2021,40.2,20.2,13.1,19,92.5
4/13/2021,30,18.4,9.2,24.5,82.1
4/14/2021,44.7,21.1,9.1,19.4,94.3
4/15/2021,30.5,15.3,17,11.9,74.7
4/16/2021,54.2,15.2,8,10.4,87.8
4/17/2021,37.8,17.8,13.2,18.8,87.6
4/18/2021,12.9,8.2,8.4,4.2,33.7
4/19/2021,27.9,8.7,12.9,7.2,56.7
4/20/2021,46.2,19.4,11,25.4,102
4/21/2021,47.6,24.9,14.2,31.1,117.8
4/22/2021,38.1,19.9,15.6,31.7,105.3
4/23/2021,39,17.5,12.9,20.6,90
4/24/2021,40.6,24.8,15.4,23.1,103.9
4/25/2021,20.5,18.1,13.4,10.3,62.3
4/26/2021,40.8,23.9,11.1,28,103.78
4/27/2021,45,19.7,10.8,22.2,97.7
4/28/2021,44.1,14.1,11.7,25.1,95
4/29/2021,46.8,23.8,13.6,24.5,108.7
4/30/2021,30.2,14.6,10,13.2,68
5/1/2021,47.7,17.9,11.3,12,88.9
5/2/2021,50.6,20.6,12.8,8.7,92.7
5/3/2021,34.2,23,12.5,13.2,82.9
5/4/2021,0,16.5,9,13.5,39
5/5/2021,33.5,27.9,14.9,10.6,86.9
5/6/2021,49.8,21.8,12.2,28.1,111.9
5/7/2021,42.1,24.9,11.3,31.5,109.8
5/8/2021,50.5,20.6,12,19.3,102.4
5/9/2021,42.8,18.2,10.7,12.5,84.2
5/10/2021,45.6,23.5,13.1,23.1,105.3
5/11/2021,40.8,10.9,10.9,17.3,79.9
5/12/2021,25.6,20.3,10.7,19.2,75.8
5/13/2021,34.9,20.8,11.7,20.1,87.5
5/14/2021,42.5,13.8,8.4,16.7,81.4
5/15/2021,52.8,24.9,13.7,28.3,119.7
5/16/2021,43,21.7,13.8,11.9,90.4
5/17/2021,52.1,17.2,9.2,8.2,86.7
5/18/2021,43.7,6.5,4,4.1,58.3
5/19/2021,39.3,28.9,14.7,24.4,107.3
5/20/2021,21.3,22,12.9,23.5,79.7
5/21/2021,48.8,14.1,10.2,22.3,95.4
5/22/2021,40.3,12,12.2,22.3,86.8
5/23/2021,44,21.8,13.9,13.5,93.2
5/24/2021,45.6,19.4,14,17.7,96.7
5/25/2021,32.3,5.8,6,7.2,51.3
5/26/2021,42.4,16,8.6,17.5,84.5
5/27/2021,41.5,12.2,6.1,12,71.8
5/28/2021,30.6,25.6,9.8,20.1,86.1
5/29/2021,42.8,12.3,1.8,8.7,65.6
5/30/2021,36.1,10.2,8.8,3.3,58.4
5/31/2021,40.2,17.5,13.3,9,80
6/1/2021,42.1,20,9.6,23.8,95.5
6/2/2021,35.9,15.1,7.4,15.2,73.62
6/3/2021,43.2,21.5,8.8,16.7,90.2
6/4/2021,31.3,10.7,7.8,10.4,60.2
6/5/2021,36.3,5.4,8.7,15,65.4
6/6/2021,37.2,6.2,5.3,3.6,52.3
6/7/2021,35.1,8.4,5.5,12.5,61.5
6/8/2021,38.5,14.5,10.7,25.8,89.5
6/9/2021,25.1,6.2,7.3,12.1,50.7
6/10/2021,15.7,8.7,13.1,12.7,50.2
6/11/2021,34,6.2,6.9,13.7,60.8
6/12/2021,37.9,4.6,10.7,3.7,56.9
6/13/2021,42.1,20,11.2,4.2,77.5
6/14/2021,36,13.8,9.3,8.6,67.7
6/15/2021,44.5,22.2,13.9,22.5,103.1
6/16/2021,6,7,10.8,24.1,47.9
6/17/2021,30,28.8,11.3,19.9,90
6/18/2021,39.8,22.3,8.8,13.1,84
6/19/2021,30.2,19.2,10.4,15.8,75.6
6/20/2021,0,3,10,10.9,23.9
6/21/2021,22.8,7,9,14,52.8
6/22/2021,40,17.4,10.2,20.6,88.2
6/23/2021,33.3,6.6,7.9,17.1,64.9
6/24/2021,39.5,18,13.3,33.4,104.2
6/25/2021,44.9,25.3,12.4,32.1,114.7
6/26/2021,21.5,14.8,10.7,23.4,70.4
6/27/2021,30.3,14.9,7,11.8,64
6/28/2021,43.4,23.9,10.2,24.8,102.3
6/29/2021,37.2,5.8,8.9,22,73.9
6/30/2021,39,18.7,8.3,22.2,88.2
7/1/2021,37.2,4.1,6,11.9,59.2
7/2/2021,28.9,14.3,8.6,16.7,68.5
7/3/2021,35.7,13.5,8.5,11.2,68.9
7/4/2021,39.8,11.2,10,13.7,74.7
7/5/2021,40.6,20.8,12,27.3,100.7
7/6/2021,43.9,18.4,9.1,20.8,92.2
7/7/2021,41.9,10.3,9.9,23.5,85.6
7/8/2021,43.4,18.3,12,25.5,99.2
7/9/2021,36.9,22.2,11.5,24.4,95
7/10/2021,27.6,17.1,7.5,20.4,72.6
7/11/2021,21.9,20,12,12.3,66.2
7/12/2021,34.4,25,12,25.3,96.7
7/13/2021,37.9,20.1,10.1,25.7,93.8
7/14/2021,28.4,22.3,11.5,18.9,81.1
7/15/2021,41.5,20.5,11.5,16.4,89.9
7/16/2021,21.4,14,7.4,11.6,54.4
7/17/2021,29,19.8,10,7.1,65.9
7/18/2021,38.4,19.2,10.6,17.4,85.6
7/19/2021,34.2,21,10.7,22.3,88.2
7/20/2021,40.8,18.4,10,13.5,82.7
7/21/2021,24.5,20.2,12,15.4,72.1
7/22/2021,41.4,19.6,10.8,14.2,86
7/23/2021,33.4,9.1,12.3,24.8,79.6
7/24/2021,40,20.8,10.6,8.7,80.1
7/25/2021,42.4,20.3,12,11.8,86.5
7/26/2021,38.4,20.7,11.1,19.7,89.9
7/27/2021,34,22.1,11,25.6,92.7
7/28/2021,16.8,14.1,8.4,15.1,54.4
7/29/2021,17.9,19.1,9.1,20.7,66.8
7/30/2021,35.9,24.7,12.3,17.2,90.1
7/31/2021,31.7,18,9.5,17,76.2